contract_id,start_date,deadline_date,geo_place,tags
CGN-20230106005,,2023-07-01 - 2023-11-30,"автономный округ Минамбуйи, Гуйтинг, Китай","energy_not_nuclear, electronics_supply_installation"
CGN-202303170003-N1,2023-03-17,,Гуандун,"energy_not_nuclear, electronics_supply_installation"
CGN-202209280001-N1,,,Гуандун,"nuclear power, electronics_supply_installation"
CGN-20230314001,,2025-04-30,провинция Шаньдун,electronics_supply_installation
CGN-20221130003,2022-11-30,,"Шэньчжэнь, провинция Гуандун","nuclear power, materials_supplies"
CGN-202307110012,,,провинция Шаньдун,"energy_not_nuclear, electronics_supply_installation"
CGN-202303140010,,,"Тибетский автономный район Хайси-Монголия, город Герму","construction, nuclear power, electronics_supply_installation"
CGN-202301030002-N1,2023-03-01,2023-12-31,"Янцзы, провинция Гуандун, Китай","construction, nuclear power, equipment_supply_installation"
CGN-202304270002-N1,,,"Фуцзянь, округ Чун","nuclear power, electronics_supply_installation"
CGN-202301120002,2023-04-21,2024-12-31,Фуцзянь,construction
CGN-20221020002,2023-02-28,,"провинция Гуандун, муниципалитет Ташань","energy_not_nuclear, electronics_supply_installation"
CGN-20230403004,2023-05-15,2025-05-15,Гуандун,"nuclear power, electronics_supply_installation"
CGN-20230223007,,,,
CGN-202306130006,2023-06-13,2025-05-31,Гуандун,"nuclear power, electronics_supply_installation"
CGN-20230630004-N1,2023-06-30,,Гуандун,electronics_supply_installation
CGN-20230427001,,,"Шанхай, район Чжуцзы",electronics_supply_installation
CGN-202306080012,,,,
CNG,,,,
CGN-202304250006,2023-05-31,2023-11-30,"Гуандун, муниципалитет Уитон",nuclear power
CGN-20230105007,2023-04-15,"2023-03-01 (проект ""Юньнань Юнайтед"") или 2023-03-01 (проект ""Аньхойн"")","Аньхой, округ Тяньаньмэнь, Китай","energy_not_nuclear, equipment_supply_installation"
CGN-202306140007,,,"Гуандун, Чжэцзян и Фуцзянь","electronics_supply_installation, materials_supplies, equipment_supply_installation, research_design_works, other_services"
CGN-20230216003,,,"провинция Цзянсу, город Су","nuclear power, electronics_supply_installation"
CGN-202302160002-N1,2023-02-16,2028-05-31,"Вэньчжоу, Чжэцзян",energy_not_nuclear
CGN-20230210001,2023-02-10,2025-06-30,Провинция Шаньдун,nuclear power
CGN-202305260002-N1,2023-05-26,2024-10-31,Гуандун,nuclear power
CGN-20221116005,2023-07-31,2024-04-30,Гуандун,equipment_supply_installation
CGN-20230510005-N1,2023-07-01,2025-12-31,Гуандун,
CGN-202304100004,2023-04-10,,"Пекин, Китай","nuclear power, electronics_supply_installation"
CGN-20230423002,2023-04-23,2024-08-31,"Шэньчжэнь, провинция Гуандун",nuclear power
CGN-20230227001,,,Гуандун,"energy_not_nuclear, electronics_supply_installation"
CGN-202212120003,,2023-04-30,,"energy_not_nuclear, materials_supplies"
CGN-20230330007,2023-03-30,,Гуандун,nuclear power
CGN-202304130003-N1,2023-04-13,,провинция Шаньдун,"nuclear power, electronics_supply_installation"
CGN-20230216002,2023-04-01,2023-03-31,"Вэньчжоу, Чжэцзян",construction
CGN-202306020007,2023-07-05,2023-12-05,"префектура Сычуань, муниципалитет Гуаньюань, округ Шин","construction, energy_not_nuclear, equipment_supply_installation"
CGN-202305160004,2023-06-25,2023-10-31,"префектура Сычуань, муниципалитет Чжоучжоу, префектура Гуань","construction, energy_not_nuclear, equipment_supply_installation"
CGN-20230314009,,,"Чунцин, округ Чунцин","nuclear power, electronics_supply_installation"
CGN-202306080010,,,"Автономный район Гуанси-Шань, муниципалитет Хэбэй, муниципалитет","construction, energy_not_nuclear"
CGN-202307100010,,2023-11-15,"Далянь, Вау, Красная река","construction, nuclear power"
CGN-20230207005,2023-02-07,,Провинция Шаньдун,energy_not_nuclear
CGN-202303310006,,2025-05-31,"Гуандун, округ Уидон, город Хунцзе","nuclear power, other_services"
CGN-20230316002,2023-03-16,,Шаньдун,energy_not_nuclear
CGN-20230608001,2022-08-01,2025-12-31,,"construction, energy_not_nuclear"
CGN-20230526001,2023-05-26,,"Гуандун, провинция Гуандун, район Гуандун","nuclear power, electronics_supply_installation"
CGN-20230105004,2023-02-20,2023-04-30,Юго-запад города Кананг в провинции Ганьсу,"construction, energy_not_nuclear"
CGN-202304100011,,,Пекин,
CGN-202304250008,2023-07-01,2026-03-31,"Фуцзянь, муниципалитет Нинде, Фуку","construction, nuclear power, electronics_supply_installation"
CGN-20230523003,,,провинция Чжэцзян,"energy_not_nuclear, electronics_supply_installation"
CGN-20230217003,2023-05-30,2023-06-30,"Гуандун, город Уйдун, район портовый","energy_not_nuclear, electronics_supply_installation"
CGN-202301050011,,,"префектура Аньхой, муниципалитет Тяньаньмэнь","electronics_supply_installation, equipment_supply_installation"
CGN-202303210006-N1,2023-03-21,2024-03-n/a,"Хуанъюань, округ Уидон, штат Вайтун","construction, nuclear power, electronics_supply_installation, materials_supplies"
CGN-20221117003,,,,
CGN-202301160008,,,"Тибетский автономный район, район Али, округ Тир","electronics_supply_installation, equipment_supply_installation"
CGN-202212020003-N1,,,"Гуандун, Янцзян","electronics_supply_installation, equipment_supply_installation"
CGN-20221019003,2023-02-01,2026-01-31,Порт-оф-Си,nuclear power
CGN-20221220003,2022-12-20,,,
CGN-20230420006,,,"провинция Цинхай, тибетский автономный район Хайси-Монголия, муниципалитет Деринха","energy_not_nuclear, equipment_supply_installation"
CGN-20230310001,,,провинция Фуцзянь,electronics_supply_installation
CGN-20221108003,,,Автономный район Гуанси-Шанг,
CGN-202209160003-N1,2022-09-16,,Гуандун,energy_not_nuclear
CGN-202307030009,2023-07-03,2025-06-30,"Чжэцзян, Шаньдун","nuclear power, electronics_supply_installation"
CGN-202212010006,2023-01-12,,"Guangdong, Yangjiang, Yandong District","nuclear power, electronics_supply_installation"
CGN-20230615005,2023-08-01,2027-12-31,Гуандун/город Цзянмен/Тайшань,"construction, energy_not_nuclear"
CGN-20230714001,2023-09-30,2029-02-28,Фуцзянь,electronics_supply_installation
CGN-202303030001-N1,2023-03-03,2023-01-01,провинция Шаньдун,energy_not_nuclear
CGN-20230518001,2023-06-01,2027-05-31,провинция Шаньдун,energy_not_nuclear
CGN-202210170004-N1,2023-06-30,,"Шэньчжэнь, провинция Гуандун","nuclear power, electronics_supply_installation"
CGN-20221209001,,,"Янцзы, провинция Гуандун","nuclear power, electronics_supply_installation"
CGN-20230310002,2023-05-31,2025-05-31,Гуандун,"equipment_supply_installation, other_services"
CGN-20230106002,,,Гуандун/Янцзя,"nuclear power, electronics_supply_installation"
CGN-202303010006,2023-04-30,2024-12-31,"Гуандун, Янцзян, округ Яндон",energy_not_nuclear
CGN-202211210003,,,"Ляонин, Далянь, Вау","nuclear power, electronics_supply_installation"
CGN-202303310003-N1,2023-03-31,,провинция Шаньдун,nuclear power
CGN-20230104001-N1,2023-01-04,,провинция Шаньдун,"energy_not_nuclear, nuclear power, electronics_supply_installation"
CGN-202305120004,2023-05-12,,"Фуцзянь, Гуанси",nuclear power
CGN-20230105005,2023-03-01,2023-06-01,"автономный округ Чусун, округ Юньнань","energy_not_nuclear, electronics_supply_installation"
CGN-202306020005,,,"Китайский регион Гуйлин, округ Чун, город Хуэйхун, префектура Вэньчуань, Дупи, коммуна Дуби","construction, energy_not_nuclear"
CGN-20230104001,2023-01-04,,провинция Шаньдун,energy_not_nuclear
CGN-202304130009,2023-04-13,2024-11-30,Гуандун,"nuclear power, electronics_supply_installation"
CGN-202304260002,2023-07-10,2023-07-10,"префектура Юньнань, чусуньский автономный округ, префектура Осаки","energy_not_nuclear, electronics_supply_installation"
CGN-20230427006,,,провинция Шаньдун,energy_not_nuclear
CGN-202302130004,2024-02-28,,Цзяннань,"construction, nuclear power, electronics_supply_installation"
CGN-20230224004,2023-06-30,,"Немонгольский автономный район, УНИТА, правый флаг Корнея","energy_not_nuclear, nuclear power"
CGN-20230706009,2023-08-20,2023-11-25,"Синьцзян-Уйгурский автономный район и Тэгу, округ Лоупу","construction, energy_not_nuclear"
CGN-202305180008-N1,2023-05-18,2024-07-18,"Гуандун, Шэньчжэнь",
CGN-20230511001,2023-05-11,,провинция Шаньдун,"nuclear power, electronics_supply_installation"
CGN-20230117009,2023-05-31,2023-10-31,"Гуандунцзян, Китай",
CGN-20230625008,2023-06-25,,Фуцзянь,"electronics_supply_installation, equipment_supply_installation"
CGN-202212130002,2022-01-30,2023-04-20,"Аньхой, муниципалитет Тяньаньмэнь","nuclear power, electronics_supply_installation"
CGN-20221028002,2023-01-01,2023-08-31,"Шэньчжэнь, провинция Гуандун",electronics_supply_installation
CGN-20221229001,,,"Шэньчжэнь, провинция Гуандун",electronics_supply_installation
CGN-202306270006,,,"Шэньчжэнь, провинция Гуандун",nuclear power
CGN-20230508001,,,Гуандун,"nuclear power, electronics_supply_installation, materials_supplies"
CGN-202304110004,2023-02-28,,Гуандун,"energy_not_nuclear, electronics_supply_installation"
CGN-202303280003-N1,2023-03-28,,"Фуцзянь, Гуандун","energy_not_nuclear, materials_supplies, other_services"
CGN-20220928005-N1,2022-09-28,,Гуанси-Шань,"energy_not_nuclear, equipment_supply_installation"
CGN-202211010001-N1,,,Гуандун,"nuclear power, electronics_supply_installation"
CGN-202304030006-N1,2023-05-30,2026-05-30,Китайская Народная Республика,"nuclear power, research_design_works"
CGN-202303010008,,,"провинция Цинхай, тибетский автономный район Хайси-Монголия, муниципалитет Деринха",energy_not_nuclear
CGN-20230505002,2023-06-10,2023-09-30,"Юньнань, город Юйцзи, округ Яньцзян-хани","construction, nuclear power"
CGN-20230128001,,,,
CGN-202303090006-N1,2023-03-09,,Гуандун,nuclear power
CGN-20230320002,2023-07-30,2023-07-30,"Чунцин, Чунцин, Китай",energy_not_nuclear
CGN-20230717003,,,,energy_not_nuclear
CGN-202303020004-N1,2023-03-02,2023-09-30,"Ляонин, Далянь, Вау","nuclear power, electronics_supply_installation"
CGN-202305310006,2023-07-15,2023-11-30,"провинция Джилин, Белый город, Гранд-Ан","construction, energy_not_nuclear, electronics_supply_installation, equipment_supply_installation, other_services"
CGN-20221117001,,,Гуандун,
CGN-202306140012,2023-08-01,2023-05-10,"Гуйчжоу, автономный округ Минамбуйи, Гуйтинг, Китай","construction, energy_not_nuclear, electronics_supply_installation, equipment_supply_installation"
CGN-20221205003-N1,2023-07-31,,Гуандун,"nuclear power, electronics_supply_installation"
CGN-202212280003-N1,2022-12-28,2023-07-31,Chžc Žhan,
CGN-202304120004,2023-08-31,2026-08-31,Тайбэй провинции Шаньдун,"nuclear power, electronics_supply_installation"
CGN-202210110006,,,"Фуцзянь, муниципалитет Сэнди, округ Энрики","energy_not_nuclear, electronics_supply_installation, equipment_supply_installation"
CGN-20230407006,2023-04-07,2026-05-31,Гуандун,"nuclear power, electronics_supply_installation"
CGN-202305150004,,,"Гуандун, Юго-Восточное Прибрежье","energy_not_nuclear, research_design_works"
CGN-202307050017,2023-08-15,2023-12-30,"Синьцзян-Уйгурский автономный район и Тэгу, округ Лоуп","construction, energy_not_nuclear, electronics_supply_installation"
CGN-202301160005-N1,,,провинция Фуцзянь,"nuclear power, electronics_supply_installation"
CGN-202306150002-N1,2023-06-15,,Провинция Фуцзянь,electronics_supply_installation
CGN-20230718002,2023-10-01,2030-09-30,"Вэньчжоу, Чжэцзян",energy_not_nuclear
CGN-202210240001-N1,,,"Джаба, Большой залив",electronics_supply_installation
CGN-2023020004-N1,,,Фуцзянь,"energy_not_nuclear, electronics_supply_installation"
CGN-202307130001,2023-07-13,2023-07-13,"Фуцзянь, КНР",
CGN-20230206001,2023-02-06,2025-07-15,Шаньдун,energy_not_nuclear
CGN-202303020011-N1,2023-02-03,2023-09-30,"Ляонин, Далянь, Вау","nuclear power, electronics_supply_installation, materials_supplies"
CGN-202210280003-N1,2023-02-28,2025-02-28,Гуандун,"energy_not_nuclear, electronics_supply_installation"
CGN-20230420004,2023-04-20,2027-08-31,"Гуандун, Чжэцзян","equipment_supply_installation, research_design_works"
CGN-20230315002,2023-03-15,,"Шэньчжэнь, провинция Гуандун","nuclear power, research_design_works"
CGN-202307040025,2023-09-20,,"Синьцзян-Уйгурский автономный округ, Баян-Монгольский автономный округ, Жуан",
CGN-20221109005,2023-07-31,,Гуандун,"nuclear power, electronics_supply_installation, materials_supplies"
CGN-2022128003,,,Чжэцзян,"energy_not_nuclear, materials_supplies"
CGN-20220928001,,,Гуандун,electronics_supply_installation
CGN-202301170010,2023-01-17,2023-07-31,"Город Хоанг, округ Уидон, провинция Гуандун, в северо-западном направлении от штата Вио","nuclear power, electronics_supply_installation"
CGN-20230327003,2023-03-27,,Гуандун,"construction, energy_not_nuclear"
CGN-202302210005,2023-02-21,,"Гуандун, Китай",electronics_supply_installation
CGN-202304230008-N1,2023-09-01,2028-08-31,"Вэньчжоу, Чжэцзян","energy_not_nuclear, electronics_supply_installation, other_services"
CGN-20230720008,2023-01-31,2025-01-31,провинция Шаньдун,"construction, nuclear power"
CGN-20230619005-N1,2023-06-19,,провинция Шаньдун,"nuclear power, electronics_supply_installation"
CGN-202209220007-N1,2023-07-31,2024-12-31,Гуанси,"nuclear power, electronics_supply_installation"
CGN-20230410001,2023-08-01,2029-07-31,"Шаньдун, Китай",
CGN-202210240007,,,Автономный район Гуанси-Шань; город Порт-о-де-Морт; муниципальный округ;,
CGN-202211220002,,,,
CGN-202210310002,,,Шэньчжэнь,"nuclear power, electronics_supply_installation"
CGN-20230116002,2023-01-16,,Шаньдун,"energy_not_nuclear, materials_supplies"
CGN-202305230007-N1,2023-05-23,,"Гуандун, Чжуншань, провинция Гуандун",nuclear power
CGN-202212070001-N1,2023-01-15,2023-07-30,"Гуандун, город Уиттон, штат Уичжоу, район Порт-Уидун","construction, energy_not_nuclear"
CGN-20230213002,2023-10-15,,Chžcžan,"energy_not_nuclear, electronics_supply_installation, materials_supplies"
CGN-20230510002,2023-06-01,2030-07-31,"Нинде, провинция Фуцзянь",other_services
CGN-202212120001,2023-05-01,2023-08-20,"Синьцзян-Уйгурский автономный район, Та-Сити, округ Торри","construction, energy_not_nuclear, nuclear power, equipment_supply_installation"
CGN-202304120006,2023-01-31,,Шаньдун,nuclear power
CGN-20230608002,,,"префектура Аньхой, муниципалитет Тяньаньмэнь","construction, nuclear power, equipment_supply_installation"
CGN-202304110005,2023-06-01,2023-10-30,"Гонконгский автономный округ, Порт-о-Пренсе","construction, nuclear power"
CGN-20230717001,2023-07-17,2025-01-30,провинция Шаньдун,nuclear power
CGN-20221017003,,,"Шэньчжэнь, провинция Гуандун",
CGN-20221228002,2023-02-15,2023-06-15,"Немонгольский автономный район, УНИТА, правый флаг Корнея","construction, energy_not_nuclear, equipment_supply_installation"
CGN-20230307005,2023-03-07,,"Гуандун, порты Хиросимы IIPA и PB","nuclear power, other_services"
CGN-202210190006-N1,2023-01-01,2023-01-01,материк Китая,
CGN-20230110002,2023-03-06,2023-07-15,"китайская провинция Хубэй, округ Чун, в коммуне Дуби, префектуре ""Вэньчуань"" и Дупи","construction, energy_not_nuclear, equipment_supply_installation"
CGN-20221109001,,,Материк Китай,electronics_supply_installation
CGN-202301180001-N1,2023-09-30,,Гуандун,"energy_not_nuclear, equipment_supply_installation"
CGN-20221125004,,2025-04-30,Гуандун,"nuclear power, electronics_supply_installation"
CGN-20230524005,,,"Пекин, Тойота",
CGN-202306250007-N1,2023-06-25,,"Гуандун, Чжэцзян, Шаньдун",equipment_supply_installation
CGN-202304230004,2023-04-23,2025-05-31,Гуандун,"electronics_supply_installation, materials_supplies"
CGN-20230608009,,,,energy_not_nuclear
CGN-202304130005,2023-04-13,,провинция Шаньдун,electronics_supply_installation
CGN-20230330008,2023-03-30,2025-07-31,провинция Шаньдун,energy_not_nuclear
CGN-202301120003-N1,,,"Янцзы, провинция Гуандун, Китай","nuclear power, electronics_supply_installation, equipment_supply_installation"
CGN-20230606002,,,"Хэйлунцзян, муниципалитет Хэйэя, 5 крупных городов","electronics_supply_installation, equipment_supply_installation"
CGN-20220926003,2023-07-31,,Гуандун; город Уичжоу; округ Уидон,nuclear power
CGN-202306120003,2023-06-12,2024-12-31,"Ляонин, Китай","nuclear power, electronics_supply_installation, research_design_works"
CGN-20230520002,2023-06-30,2026-06-30,Китайская Народная Республика,"nuclear power, research_design_works"
CGN-202304130001,2023-04-13,,"Гуанси-Шанг, город Порт-оф-Си, оборонный округ","construction, energy_not_nuclear"
CGN-202211160003,,,провинция Шаньдун,"energy_not_nuclear, nuclear power, electronics_supply_installation, materials_supplies, equipment_supply_installation"
CGN-20230207003,,,"Тибетский автономный район, район Али, округ Планд","construction, energy_not_nuclear, nuclear power, electronics_supply_installation"
CGN-202307060012,,,,"energy_not_nuclear, equipment_supply_installation"
CGN-20230530005,2023-05-30,,Гуандун,"nuclear power, energy_not_nuclear"
CGN-20230515003-N1,,,,
CGN-20230710007,,,Шэньчжэнь,energy_not_nuclear
CGN-20230215002,,,"Автономный район Гуанси-Шань, муниципалитет Чинбэя",energy_not_nuclear
CGN-20230320001,2023-03-20,2025-05-31,Гуандун,
CGN-20230520006,,,,
CGN-202303150005-N1,2023-03-15,2023-09-30,"Гуандун, Янцзян, округ Яндон",research_design_works
CGN-202211030003-N1,,,"Янцзы, провинция Гуандун","nuclear power, electronics_supply_installation"
CGN-202302280007,,,"Джилин, Белый город, Гранд-Ан, округ Лоуп","construction, energy_not_nuclear"
CGN-20230530003,2023-05-30,,провинция Шаньдун,electronics_supply_installation
CGN-202209290004-N2,,,,
CGN-202212010002,2022-12-01,,Чжэцзян,"construction, energy_not_nuclear"
